position_lat,distance,enhanced_altitude,timestamp,position_long,speed,altitude,power,cadence
-11.6495029628277,32902.82,-5.39999999999998,2023-03-13T15:30:53Z,166.961814165115,10.097,-5.39999999999998,225,85
-11.6495901346207,32913.05,-5.39999999999998,2023-03-13T15:30:54Z,166.961846351624,10.097,-5.39999999999998,225,85
-11.6496759653091,32923.09,-5.39999999999998,2023-03-13T15:30:55Z,166.961867809296,10.097,-5.39999999999998,225,85
-11.6497617959976,32933.22,-5.39999999999998,2023-03-13T15:30:56Z,166.961899995804,10.097,-5.39999999999998,225,85
-11.6498476266861,32943.34,-5.39999999999998,2023-03-13T15:30:57Z,166.961932182312,10.097,-5.39999999999998,225,85
-11.6499334573746,32953.51,-5.39999999999998,2023-03-13T15:30:58Z,166.96196436882,10.097,-5.39999999999998,225,85
-11.6500206291676,32963.72,-5.39999999999998,2023-03-13T15:30:59Z,166.961996555328,10.097,-5.39999999999998,225,85
-11.6501051187515,32973.75,-5.39999999999998,2023-03-13T15:31:00Z,166.962028741837,10.097,-5.39999999999998,225,85
-11.6501922905445,32983.89,-5.39999999999998,2023-03-13T15:31:01Z,166.962071657181,10.097,-5.39999999999998,225,85
-11.6502767801285,32993.97,-5.39999999999998,2023-03-13T15:31:02Z,166.962103843689,10.097,-5.39999999999998,225,85
-11.6503639519215,33004.2,-5.39999999999998,2023-03-13T15:31:03Z,166.962136030197,10.097,-5.39999999999998,225,85
-11.6504497826099,33014.3,-5.39999999999998,2023-03-13T15:31:04Z,166.962157487869,10.097,-5.39999999999998,225,85
-11.6505356132984,33024.45,-5.39999999999998,2023-03-13T15:31:05Z,166.962189674377,10.097,-5.39999999999998,225,85
-11.6506201028824,33034.48,-5.39999999999998,2023-03-13T15:31:06Z,166.962221860886,10.097,-5.39999999999998,225,85
-11.6507059335709,33044.61,-5.39999999999998,2023-03-13T15:31:07Z,166.962254047394,10.097,-5.39999999999998,225,85
-11.6507917642593,33054.73,-5.39999999999998,2023-03-13T15:31:08Z,166.962286233902,10.097,-5.39999999999998,225,85
-11.6508775949478,33064.82,-5.39999999999998,2023-03-13T15:31:09Z,166.96231842041,10.097,-5.39999999999998,225,85
-11.6509620845318,33074.94,-5.39999999999998,2023-03-13T15:31:10Z,166.962350606918,10.097,-5.39999999999998,225,85
-11.6510479152203,33085.05,-5.39999999999998,2023-03-13T15:31:11Z,166.962393522263,10.097,-5.39999999999998,225,85
-11.6511337459087,33095.25,-5.39999999999998,2023-03-13T15:31:12Z,166.962425708771,10.097,-5.39999999999998,225,85
-11.6512182354927,33105.34,-5.39999999999998,2023-03-13T15:31:13Z,166.962447166443,10.097,-5.39999999999998,225,85
-11.6513027250767,33115.46,-5.39999999999998,2023-03-13T15:31:14Z,166.962479352951,10.097,-5.39999999999998,225,85
-11.6513577103615,33125.61,-5.39999999999998,2023-03-13T15:31:15Z,166.962554454803,10.097,-5.39999999999998,225,85
-11.6513550281525,33135.67,-5.39999999999998,2023-03-13T15:31:16Z,166.962651014328,10.097,-5.39999999999998,225,85
-11.6513215005398,33145.71,-5.39999999999998,2023-03-13T15:31:17Z,166.96272611618,10.097,-5.39999999999998,225,85
-11.6512812674046,33155.84,-5.39999999999998,2023-03-13T15:31:18Z,166.962822675705,10.097,-5.39999999999998,225,85
-11.6512450575829,33165.92,-5.39999999999998,2023-03-13T15:31:19Z,166.962897777557,10.097,-5.39999999999998,225,85
-11.6512075066566,33176.12,-5.39999999999998,2023-03-13T15:31:20Z,166.962983608246,10.098,-5.39999999999998,225,85
-11.6511686146259,33186.23,-5.39999999999998,2023-03-13T15:31:21Z,166.963058710098,10.098,-5.39999999999998,225,85
-11.6511324048042,33196.31,-5.39999999999998,2023-03-13T15:31:22Z,166.963155269623,10.098,-5.39999999999998,225,85
-11.651094853878,33206.43,-5.39999999999998,2023-03-13T15:31:23Z,166.963241100311,10.098,-5.39999999999998,225,85
-11.6510573029518,33216.49,-5.39999999999998,2023-03-13T15:31:24Z,166.963326931,10.098,-5.39999999999998,225,85
-11.6510210931301,33226.59,-5.39999999999998,2023-03-13T15:31:25Z,166.963412761688,10.097,-5.39999999999998,225,85
-11.6509875655174,33236.67,-5.39999999999998,2023-03-13T15:31:26Z,166.963487863541,10.097,-5.39999999999998,225,85
-11.6509526968002,33246.88,-5.39999999999998,2023-03-13T15:31:27Z,166.963584423065,10.097,-5.39999999999998,225,85
-11.650917828083,33256.94,-5.39999999999998,2023-03-13T15:31:28Z,166.963659524918,10.097,-5.39999999999998,225,85
-11.6508816182613,33267.03,-5.39999999999998,2023-03-13T15:31:29Z,166.963745355606,10.097,-5.39999999999998,225,85
-11.6508480906487,33277.13,-5.39999999999998,2023-03-13T15:31:30Z,166.963841915131,10.097,-5.39999999999998,225,85
-11.6508159041405,33287.27,-5.39999999999998,2023-03-13T15:31:31Z,166.963917016983,10.097,-5.39999999999998,225,85
-11.6507917642593,33297.3,-5.39999999999998,2023-03-13T15:31:32Z,166.964013576508,10.097,-5.39999999999998,225,85
-11.6507850587368,33307.54,-5.39999999999998,2023-03-13T15:31:33Z,166.964099407196,10.097,-5.39999999999998,225,85
-11.6508051753044,33317.61,-5.39999999999998,2023-03-13T15:31:34Z,166.964195966721,10.097,-5.39999999999998,225,85
-11.6508534550667,33327.77,-5.39999999999998,2023-03-13T15:31:35Z,166.964271068573,10.097,-5.39999999999998,225,85
-11.6509231925011,33337.86,-5.39999999999998,2023-03-13T15:31:36Z,166.964324712753,10.097,-5.39999999999998,225,85
-11.650999635458,33347.92,-5.39999999999998,2023-03-13T15:31:37Z,166.964378356934,10.097,-5.39999999999998,225,85
-11.6510801017284,33358.07,-5.39999999999998,2023-03-13T15:31:38Z,166.964421272278,10.097,-5.39999999999998,225,85
-11.6511592268944,33368.26,-5.39999999999998,2023-03-13T15:31:39Z,166.964464187622,10.097,-5.39999999999998,225,85
-11.6512410342693,33378.38,-5.39999999999998,2023-03-13T15:31:40Z,166.964507102966,10.097,-5.39999999999998,225,85
-11.6513241827488,33388.43,-5.39999999999998,2023-03-13T15:31:41Z,166.964539289475,10.097,-5.39999999999998,225,85
-11.6514100134373,33398.63,-5.39999999999998,2023-03-13T15:31:42Z,166.964592933655,10.097,-5.39999999999998,225,85
-11.6514918208122,33408.64,-5.39999999999998,2023-03-13T15:31:43Z,166.964614391327,10.097,-5.39999999999998,225,85
-11.6515763103962,33418.74,-5.39999999999998,2023-03-13T15:31:44Z,166.964646577835,10.097,-5.39999999999998,225,85
-11.6516621410847,33428.96,-5.39999999999998,2023-03-13T15:31:45Z,166.964700222015,10.097,-5.39999999999998,225,85
-11.6517466306686,33439.08,-5.39999999999998,2023-03-13T15:31:46Z,166.964721679688,10.097,-5.39999999999998,225,85
-11.6518324613571,33449.16,-5.39999999999998,2023-03-13T15:31:47Z,166.964753866196,10.097,-5.39999999999998,225,85
-11.6519169509411,33459.28,-5.39999999999998,2023-03-13T15:31:48Z,166.964786052704,10.097,-5.39999999999998,225,85
